name,address,domain,website,phone_number,whatsapp_link,category,location,reviews_count,reviews_average,latitude,longitude,status
Instituto Dacás Eccellenza | Clínica de Estética avançada em Porto Alegre,"R. Gomes Jardim, 201 - Santana, Porto Alegre - RS, 90620-130",dacaseccellenza.com,https://www.dacaseccellenza.com,(51) 99429-8226,https://wa.me/5551994298226,clinica estética,porto alegre,,,-30.0295312,-51.2992014,1
Clínica Mariana Bubanz - Estética Avançada,"Av. Érico Veríssimo, 803 - Menino Deus, Porto Alegre - RS, 90160-181",clinicamarianabubanz.com,https://www.clinicamarianabubanz.com,(51) 99160-9137,https://wa.me/5551991609137,clinica estética,porto alegre,39,5.0,-30.0295312,-51.2992014,1
Fênix Clínica Estética,"Adda Mascarenhas de Moraes, 80 - loja 2 - Jardim Itu, Porto Alegre - RS, 91220-490",,,(51) 99184-4404,https://wa.me/5551991844404,clinica estética,porto alegre,6,5.0,-30.0295312,-51.2992014,1
"Estética Edilene Woloski | Petrópolis, Porto Alegre","Rua Caju, 28 - Sala 1002 - Petrópolis, Porto Alegre - RS, 90690-310",lnk.bio,https://www.lnk.bio,(51) 99574-9065,https://wa.me/5551995749065,clinica estética,porto alegre,13,5.0,-30.0108738,-51.2071738,1
Estética,"Av. Borges de Medeiros, 308 - Centro Histórico, Porto Alegre - RS, 90020-021",,,,,clinica estética,porto alegre,9,5.0,-30.0291565,-51.2998546,1
Realser - Porto Alegre,"Av. Aureliano de Figueiredo Pinto, 565 - Praia de Belas, Porto Alegre - RS, 90050-191",realser.com.br,https://www.realser.com.br,(51) 99762-2684,https://wa.me/5551997622684,clinica estética,porto alegre,173,4.9,-30.0291565,-51.2998546,1
Sorella - Clínica Estética & Terapêutica,"Av. Borges de Medeiros, 596 - sala 61 - Centro Histórico, Porto Alegre - RS, 90020-025",,,(51) 98166-2841,https://wa.me/5551981662841,clinica estética,porto alegre,9,5.0,-30.0291565,-51.2998546,1
Charmant Medicina Estética Porto Alegre,"R. Dr. Florêncio Ygartua, 53/304 - Moinhos de Vento, Porto Alegre - RS, 90430-010",facebook.com,https://www.facebook.com,(51) 99953-6504,https://wa.me/5551999536504,clinica estética,porto alegre,1,5.0,-30.0291565,-51.2998546,1
Miriam Magalhães Estética Avançada,"Av. Assis Brasil, 3982 - Sala 1408 - Grand Park Lindoia, Porto Alegre - RS, 91010-004",miriamesteticaavancada.com.br,https://www.miriamesteticaavancada.com.br,(51) 98450-2689,https://wa.me/5551984502689,clinica estética,porto alegre,26,5.0,-30.0291565,-51.2998546,1
Clinica Estetica BH,"R. Maria Macedo, nº 233 - sala: 710 - Nova Suíça, Belo Horizonte - MG, 30421-223",clinicaesteticabh.com.br,https://www.clinicaesteticabh.com.br,(31) 99386-6785,https://wa.me/5531993866785,clinica estética,belo horizonte,71,5.0,-19.8850333,-44.0414288,1
Marina Ceruti Clinic,"Av. Portugal, 4273 - Sala 309 - Itapoã, Belo Horizonte - MG, 31710-400",clinicamarinaceruti.com.br,https://www.clinicamarinaceruti.com.br,(31) 3324-5369,https://wa.me/553133245369,clinica estética,belo horizonte,280,5.0,-19.9348249,-44.1158398,1
CLINICA ESTÉTICA FABIANE LACERDA,"Rua Campanha 189 - Sala 104 Carmo - Sion, Belo Horizonte - MG, 30310-770",verdeinbox.com,https://www.verdeinbox.com,(31) 97317-0707,https://wa.me/5531973170707,clinica estética,belo horizonte,4,5.0,-19.9348249,-44.1158398,1
INTATOS Estética Avançada,"Rua Newton da Costa Silveira, 376 - Santa Monica, Belo Horizonte - MG, 31535-030",intatos.com.br,https://www.intatos.com.br,(31) 3452-6407,https://wa.me/553134526407,clinica estética,belo horizonte,110,4.7,-19.8184144,-44.1252005,1
Verônica Leal Estética e Saúde | Furo de Orelha Humanizado em BH,"R. Alabastro, 39 - sala 6 - Santa Tereza, Belo Horizonte - MG, 31015-068",veronicaleal.com.br,https://www.veronicaleal.com.br,(31) 99641-3716,https://wa.me/5531996413716,clinica estética,belo horizonte,502,5.0,-19.8184144,-44.1252005,1
Vibe Clinic - Clínica de Estética - Savassi,"R. Fernandes Tourinho, 470 - Sala 701/702 - Savassi, Belo Horizonte - MG, 30112-004",bio.site,https://www.bio.site,(31) 99764-5936,https://wa.me/5531997645936,clinica estética,belo horizonte,126,5.0,-19.8184144,-44.1252005,1
Fina Forma Funcionários - Clínica de Estética BH,"R. Bernardo Guimarães, 895 - Savassi, Belo Horizonte - MG, 30140-081",finaforma.com.br,https://www.finaforma.com.br,(31) 98726-4531,https://wa.me/5531987264531,clinica estética,belo horizonte,40,4.4,-19.9386667,-44.0821918,1
BH Estética,"R. Dr. Rubens Guimarães, 20 - Castelo, Belo Horizonte - MG, 30840-430",solo.to,https://www.solo.to,(31) 99936-0763,https://wa.me/5531999360763,clinica estética,belo horizonte,84,5.0,-19.9386667,-44.0821918,1
Clínica de Estética Renata Fontany,"R. Tab. Ferreira de Carvalho, 960 - Cidade Nova, Belo Horizonte - MG, 31170-180",,,(31) 98524-5318,https://wa.me/5531985245318,clinica estética,belo horizonte,92,4.9,-19.9386667,-44.0821918,1
"Botocenter BH Castelo: Botox, Clínica de Estética, Belo Horizonte MG","Av. dos Engenheiros, 400 - Loja 06 - Castelo, Belo Horizonte - MG, 30840-492",botocenter.com.br,https://www.botocenter.com.br,(31) 99953-8820,https://wa.me/5531999538820,clinica estética,belo horizonte,216,4.9,-19.9386667,-44.0821918,1
Clínica Belini - Estética Avançada,"Av. Prudente de Morais, 621 - sala 206 - Santo Antônio, Belo Horizonte - MG, 30350-143",clinicabelini.com.br,https://www.clinicabelini.com.br,(31) 99785-0078,https://wa.me/5531997850078,clinica estética,belo horizonte,36,5.0,-19.9386667,-44.0821918,1
Estética e Odontologia Avançada BaBelle BH,"Av. Amazonas, 311 - salas 2003/04 - Centro, Belo Horizonte - MG, 30180-000",babellespazio.com.br,https://www.babellespazio.com.br,(31) 99327-3694,https://wa.me/5531993273694,clinica estética,belo horizonte,,4.8,-19.9386667,-44.0821918,1
Aprimori Aesthetic Center,"R. Alvarenga Peixoto, 683 - Lourdes, Belo Horizonte - MG, 30180-120",clinicaaprimori.com.br,https://www.clinicaaprimori.com.br,(31) 99188-9106,https://wa.me/5531991889106,clinica estética,belo horizonte,69,4.8,-19.9386667,-44.0821918,1
Naked Laser BH - Clínica de Estética Avançada | Remoção de Tatuagem | Depilação à laser | Rejuvenescimento Facial,"R. Sergipe, 1327 - Savassi, Belo Horizonte - MG, 30130-170",nakedbh.com.br,https://www.nakedbh.com.br,(31) 3227-4488,https://wa.me/553132274488,clinica estética,belo horizonte,1112,4.9,-19.9386667,-44.0821918,1
Clínica Estética Luma Corpore,"Av. do Contorno, 6166 - Savassi, Belo Horizonte - MG, 30110-042",,,(31) 3191-7172,https://wa.me/553131917172,clinica estética,belo horizonte,30,5.0,-19.9386667,-44.0821918,1
Clínica Estética em BH - Harmonização Facial - Aplicação de Botox,"R. Alberto Cintra, 210 - sala 513 - União, Belo Horizonte - MG, 31160-370",clinicaesteticabh.com,https://www.clinicaesteticabh.com,(31) 98943-5282,https://wa.me/5531989435282,clinica estética,belo horizonte,147,5.0,-19.9386667,-44.0821918,1
Dra.Eliane de Lima Estética avançada,"R. Des. Barcelos, 1230 - Nova Suíça, Belo Horizonte - MG, 30421-124",,,(31) 98530-9697,https://wa.me/5531985309697,clinica estética,belo horizonte,38,5.0,-19.9386667,-44.0821918,1
Clínica Camila Katsuragi - Estética BH - Celulite Zero - Criomodelagem BH,"R. Francisco Deslandes, 971 - sala 411 - Anchieta, Belo Horizonte - MG, 30310-530",,,(31) 97563-2138,https://wa.me/5531975632138,clinica estética,belo horizonte,31,5.0,-19.9386667,-44.0821918,1
"Dra Jaqueline Souza | Dra Power Men | Especialista em Preenchimento e Harmonização Facial, Corporal e Íntima","R. Rio Grande do Norte, 57 - Santa Efigênia, Belo Horizonte - MG, 30130-130",,,(31) 98485-4949,https://wa.me/5531984854949,clinica estética,belo horizonte,28,5.0,-19.9386667,-44.0821918,1
Spa Training - Clínica de Estética,"R. São Paulo, 1966 - 401 - Lourdes, Belo Horizonte - MG, 30170-135",spatraining.com.br,https://www.spatraining.com.br,(31) 98754-0960,https://wa.me/5531987540960,clinica estética,belo horizonte,142,5.0,-19.9386667,-44.0821918,1
Dra. Lorena Layla Estética Avançada,"R. Mato Grosso, 800 - Sala 705 - Santo Agostinho, Belo Horizonte - MG, 30190-081",lorenalaylaestetica.com.br,https://www.lorenalaylaestetica.com.br,(31) 3023-6558,https://wa.me/553130236558,clinica estética,belo horizonte,131,4.8,-19.9386667,-44.0821918,1
Clínica de Estética Avançada em Belo Horizonte | Corpus,"Rua Vicente Risola, 1295 - Santa Ines, Belo Horizonte - MG, 31080-160",linktr.ee,https://www.linktr.ee,(31) 99229-5696,https://wa.me/5531992295696,clinica estética,belo horizonte,26,4.8,-19.9386667,-44.0821918,1
Clínica Ilus - Estética e Saúde,"R. Francisco Bicalho, 2230 - Caiçara-Adelaide, Belo Horizonte - MG, 30720-340",instagram.com,https://www.instagram.com,(31) 97313-7863,https://wa.me/5531973137863,clinica estética,belo horizonte,105,5.0,-19.9386667,-44.0821918,1
"My Beleza Centro - Depilação a Laser, Emgracimento, Botox e Ultraformer","Rua dos Tupis, 337 - T13 - Centro, Belo Horizonte - MG, 30190-061",mybeleza.com.br,https://www.mybeleza.com.br,(31) 97154-3406,https://wa.me/5531971543406,clinica estética,belo horizonte,127,4.6,-19.9386667,-44.0821918,1
"Ingrid Martins - Saúde, bem estar e estética. Atendimento em Belo Horizonte e Mariana.","R. do Ouro, 333 - Serra, Belo Horizonte - MG, 30220-000",instagram.com,https://www.instagram.com,(31) 98203-4114,https://wa.me/5531982034114,clinica estética,belo horizonte,44,5.0,-19.9386667,-44.0821918,1
Clínica BeneEssere BH,"R. Jaceguai, 208 - sala 706 - Prado, Belo Horizonte - MG, 30411-040",clinicabeneessere.com.br,https://www.clinicabeneessere.com.br,(31) 3335-8884,https://wa.me/553133358884,clinica estética,belo horizonte,43,4.7,-19.9386667,-44.0821918,1
Alessandra Freitas - Clínica de Estética,"Av. do Contorno, 3323 - Santa Efigênia, Belo Horizonte - MG, 30110-014",,,(31) 98451-2829,https://wa.me/5531984512829,clinica estética,belo horizonte,70,4.8,-19.9386667,-44.0821918,1
Clínica de Estética Kelly Peçanha | Botox | Preenchimento Labial | Bioestimuladores de Colágeno BH,"Av. Francisco Sales, 1614 - Sala 1405 - Santa Efigênia, Belo Horizonte - MG, 30150-224",66745d5ecc0f1.site123.me,https://www.66745d5ecc0f1.site123.me,(31) 98243-4238,https://wa.me/5531982434238,clinica estética,belo horizonte,38,5.0,-19.9386667,-44.0821918,1
Estética Simone Santos - Depilação a Laser - Limpeza de Pele - Peeling Químico _ Microagulhamento,"R. da Bahia, 1345 - Lourdes, Belo Horizonte - MG, 30160-017",esteticasimonesantos.my.canva.site,https://www.esteticasimonesantos.my.canva.site,(31) 98432-4656,https://wa.me/5531984324656,clinica estética,belo horizonte,82,5.0,-19.9386667,-44.0821918,1
Slim Estética Integrativa | Clínica de Estética BH | Estética BH |,"Av. Augusto de Lima, 479 - Sala 915 - Lourdes, Belo Horizonte - MG, 30190-001",instagram.com,https://www.instagram.com,(31) 97171-0215,https://wa.me/5531971710215,clinica estética,belo horizonte,4,5.0,-19.9386667,-44.0821918,1
ADRIANA BASTOS - CLÍNICA DE ESTÉTICA,"R. República Argentina, 665 - Sion, Belo Horizonte - MG, 30315-490",adrianabastos.com.br,https://www.adrianabastos.com.br,(31) 98867-2095,https://wa.me/5531988672095,clinica estética,belo horizonte,33,5.0,-19.9386667,-44.0821918,1
Fina Forma Buritis - Clínica de Estética BH,"Av. Eng. Carlos Goulart, 56 - Buritis, Belo Horizonte - MG, 30493-030",finaforma.com.br,https://www.finaforma.com.br,(31) 98726-4531,https://wa.me/5531987264531,clinica estética,belo horizonte,51,4.8,-19.9386667,-44.0821918,1
LA Clínica estetica avançada,"Av. Ressaca, 141 - Coração Eucarístico, Belo Horizonte - MG, 30535-540",laclinicabh.com,https://www.laclinicabh.com,(31) 98321-1493,https://wa.me/5531983211493,clinica estética,belo horizonte,23,4.8,-19.9386667,-44.0821918,1
GiO Santa Efigênia - Clínica de Estética Avançada,"Av. Brasil, 307 - Santa Efigênia, Belo Horizonte - MG, 30140-000",giosantaefigenia.com.br,https://www.giosantaefigenia.com.br,(31) 98336-0707,https://wa.me/5531983360707,clinica estética,belo horizonte,257,4.7,-19.9386667,-44.0821918,1
Taciana Ribeiro Estética,"Av. do Contorno, 8000 - Loja 01 - Santo Agostinho, Belo Horizonte - MG, 30110-017",tacianaribeiro.com,https://www.tacianaribeiro.com,(31) 3654-8911,https://wa.me/553136548911,clinica estética,belo horizonte,64,5.0,-19.9386667,-44.0821918,1
Clínica Estética Gisele Goulart - BH | Limpeza de Pele | Melasma | Acne | Rejuvenescimento,"Edifício Rossi Andradas Office, Av. do Contorno, 2511 - sala 504, Belo Horizonte - MG, 31010-560",instagram.com,https://www.instagram.com,(31) 99377-3468,https://wa.me/5531993773468,clinica estética,belo horizonte,24,5.0,-19.9386667,-44.0821918,1
Clínica de Estética| Depilação a laser em Belo Horizonte - Interativa,"R. Grão Mogol, 1255 - Sion, Belo Horizonte - MG, 30315-600",interativaestetica.com.br,https://www.interativaestetica.com.br,(31) 99338-1540,https://wa.me/5531993381540,clinica estética,belo horizonte,48,4.6,-19.9386667,-44.0821918,1
Clínica Gabriela Werneck - Estética em BH,"Av. Dep. Anuar Menhem, 675 - Loja B - Santa Amelia, Belo Horizonte - MG, 31560-200",clinicadeesteticaembh.com,https://www.clinicadeesteticaembh.com,(31) 97561-0131,https://wa.me/5531975610131,clinica estética,belo horizonte,18,5.0,-19.9386667,-44.0821918,1
"ESTÉTICA KEISY EDUARDO - CENTRO DE BH , LIMPEZA DE PELE, DEPILAÇÃO...","Edifício Itacolomi - R. Curitiba, 862 - sala 202 - Centro, Belo Horizonte - MG, 30170-120",instagram.com,https://www.instagram.com,(31) 97518-8454,https://wa.me/5531975188454,clinica estética,belo horizonte,14,5.0,-19.9386667,-44.0821918,1
Clínica de Estética ONNA em Belo Horizonte,"Rua dos Otoni, 274 - Santa Efigênia, Belo Horizonte - MG, 30150-270",679d0ea9b399d.site123.me,https://www.679d0ea9b399d.site123.me,(31) 98324-2215,https://wa.me/5531983242215,clinica estética,belo horizonte,31,5.0,-19.9386667,-44.0821918,1
Pierre Clinic Aesthetics and Beauty Institute,"R. Padre Rolim, 345 - Santa Efigênia, Belo Horizonte - MG, 30130-090",linktr.ee,https://www.linktr.ee,(31) 3241-7701,https://wa.me/553132417701,clinica estética,belo horizonte,207,4.8,-19.9386667,-44.0821918,1
Clinica de Estética Espaço Sá,"R. Rio Grande do Norte, 23 - 9° andar - Santa Efigênia, Belo Horizonte - MG, 30130-130",,,(31) 99859-2049,https://wa.me/5531998592049,clinica estética,belo horizonte,17,5.0,-19.9386667,-44.0821918,1
Elisabete Candiotto Clínica Estética,"Rua Professor Moraes, 714 - Sala 503 - Funcionários, Belo Horizonte - MG, 30150-370",instagram.com,https://www.instagram.com,(31) 3223-3616,https://wa.me/553132233616,clinica estética,belo horizonte,30,5.0,-19.9386667,-44.0821918,1
Essens Estética Masculina - Depilacao para Homens,"R. Ataláia, 80 - Alto Caiçaras, Belo Horizonte - MG, 30770-470",essens.com.br,https://www.essens.com.br,(31) 99261-4273,https://wa.me/5531992614273,clinica estética,belo horizonte,68,4.9,-19.9386667,-44.0821918,1
Dra. Deyse Jardim - Clínica de Estética e Odontologia na Savassi em BH,"R. Tomé de Souza, 860 - sala 1308 - Savassi, Belo Horizonte - MG, 30140-909",,,(31) 97180-3979,https://wa.me/5531971803979,clinica estética,belo horizonte,13,5.0,-19.9386667,-44.0821918,1
Clínica YouCherry - Biomedicina Estética Avançada,"Av. Álvares Cabral, 381 - Sala 705 - Lourdes, Belo Horizonte - MG, 30170-001",,,(31) 98021-2712,https://wa.me/5531980212712,clinica estética,belo horizonte,24,4.8,-19.9386667,-44.0821918,1
Studio Anyelle - Estética e Saúde no Bairro Cidade Nova/BH,"R. Alberto Cintra, 35 - Sala 703 - Cidade Nova, Belo Horizonte - MG, 31160-370",instagram.com,https://www.instagram.com,(31) 99178-0655,https://wa.me/5531991780655,clinica estética,belo horizonte,59,4.9,-19.9386667,-44.0821918,1
Larissa Mendes Estética Avançada - BH,"Av. Álvares Cabral, 397 - Sala 802 - Lourdes, Belo Horizonte - MG, 30170-001",larissamendesestetica.com.br,https://www.larissamendesestetica.com.br,(31) 97119-2778,https://wa.me/5531971192778,clinica estética,belo horizonte,45,5.0,-19.9386667,-44.0821918,1
AC Clínica de Estética,"R. São Paulo, 1966 - 3° andar - Lourdes, Belo Horizonte - MG, 30170-132",,,(31) 98846-8884,https://wa.me/5531988468884,clinica estética,belo horizonte,23,4.4,-19.9386667,-44.0821918,1
Clínica Flávia Freitas,"R. Matias Cardoso, 169 - Sala 703 - Santo Agostinho, Belo Horizonte - MG, 30170-050",flaviadefreitas.com.br,https://www.flaviadefreitas.com.br,(31) 99494-2443,https://wa.me/5531994942443,clinica estética,belo horizonte,272,5.0,-19.9386667,-44.0821918,1
Estética Facial/ Corporal- Clínica Care,"Cardoso Diamante - Av. Olinto Meireles, 1574 - sala 819 - Santa Helena, Belo Horizonte - MG, 30620-330",instagram.com,https://www.instagram.com,(31) 98607-3572,https://wa.me/5531986073572,clinica estética,belo horizonte,7,5.0,-19.9386667,-44.0821918,1
Valeria Sales Advanced Estatic,"R. Guanhães, 171 - Colégio Batista, Belo Horizonte - MG, 31110-160",tinyurl.com,https://www.tinyurl.com,(31) 99110-3899,https://wa.me/5531991103899,clinica estética,belo horizonte,36,5.0,-19.9851196,-44.1536462,1
Botopremium Buritis - Belo Horizonte | Clinica Estética Avançada,"R. José Rodrigues Pereira, 878 - Estoril, Belo Horizonte - MG, 30455-640",instagram.com,https://www.instagram.com,(31) 98303-1589,https://wa.me/5531983031589,clinica estética,belo horizonte,22,5.0,-19.9076173,-44.0781221,1
Estética Vitta Forma-BH,"Av. Francisco Sá, 1213 - sala 304 - Gutierrez, Belo Horizonte - MG, 30441-021",vittaformaestetica.com.br,https://www.vittaformaestetica.com.br,(31) 99513-4257,https://wa.me/5531995134257,clinica estética,belo horizonte,37,5.0,-19.9076173,-44.0781221,1
Dra. Ana Paula Ribas - Estética Avançada,"R. Alberto Cintra, 210 - Sala 420 - Cidade Nova, Belo Horizonte - MG, 31160-370",anapaularibas.com.br,https://www.anapaularibas.com.br,(31) 98814-5004,https://wa.me/5531988145004,clinica estética,belo horizonte,57,5.0,-19.9076173,-44.0781221,1
Clínica Slim Fit Estética Avançada,"R. Rio Pomba, 1304 - Padre Eustáquio, Belo Horizonte - MG, 30720-290",instagram.com,https://www.instagram.com,(31) 2526-4519,https://wa.me/553125264519,clinica estética,belo horizonte,70,4.6,-19.9076173,-44.0781221,1
Clínica Estética Erica Oliveira,"Rua dos Guajajaras, 910 - Centro, Belo Horizonte - MG, 30180-000",,,(31) 99107-1652,https://wa.me/5531991071652,clinica estética,belo horizonte,13,5.0,-19.9076173,-44.0781221,1
Clínica de Estética & Micropigmentaçao Cardoso,"R. da Bahia, 603 - Loja 07 - Centro, Belo Horizonte - MG, 30160-010",,,(31) 3024-2416,https://wa.me/553130242416,clinica estética,belo horizonte,79,4.8,-19.9076173,-44.0781221,1
Centro de Estética Corpus,"R. São Joaquim, 635 /01 - sobreloja - Sagrada Família, Belo Horizonte - MG, 31035-470",,,(31) 99913-9939,https://wa.me/5531999139939,clinica estética,belo horizonte,57,5.0,-19.9076173,-44.0781221,1
Érica Silva ESTÉTICA,"R. Rio de Janeiro, 462 - sala 1601 - Centro, Belo Horizonte - MG, 30160-040",instagram.com,https://www.instagram.com,(31) 98208-6166,https://wa.me/5531982086166,clinica estética,belo horizonte,29,5.0,-19.9076173,-44.0781221,1
Beauty S.A,"R. dos Aimorés, 2001 - Salas 605/606 - Lourdes, Belo Horizonte - MG, 30140-074",bit.ly,https://www.bit.ly,(31) 98947-7002,https://wa.me/5531989477002,clinica estética,belo horizonte,35,5.0,-19.9076173,-44.0781221,1
Clínica de Estética Mais Jovem Lourdes,"R. Bernardo Guimarães, 2462 - Lourdes, Belo Horizonte - MG, 30140-082",maisjovembr.com.br,https://www.maisjovembr.com.br,(31) 98262-9303,https://wa.me/5531982629303,clinica estética,belo horizonte,129,5.0,-19.9076173,-44.0781221,1
Estética Pele - Depilação a Laser e Estética,"R. Alagoas, 1270 - Loja 07 - Savassi, Belo Horizonte - MG, 30140-092",,,(31) 99565-4250,https://wa.me/5531995654250,clinica estética,belo horizonte,304,3.5,-19.9076173,-44.0781221,1
Royal Face Clínica de Estética - BH Cidade Nova,"Rua Dr. Júlio Otaviano Ferreira, 579 - Loja 3 - Cidade Nova, Belo Horizonte - MG, 31170-200",instagram.com,https://www.instagram.com,(31) 99892-8319,https://wa.me/5531998928319,clinica estética,belo horizonte,47,4.7,-19.9076173,-44.0781221,1
Face Doctor – Clínica de Estética Avançada em Santo Agostinho B.H,"Av. Barbacena, 600 - Sala 812 - Santo Agostinho, Belo Horizonte - MG, 30180-060",instagram.com,https://www.instagram.com,(31) 99853-2552,https://wa.me/5531998532552,clinica estética,belo horizonte,15,5.0,-19.9076173,-44.0781221,1
Aesthetic Clinic Change,"Edifício Golden Offices - Av. Olegário Maciel, 1217 - 5º Andar - Lourdes, Belo Horizonte - MG, 30180-111",tinyurl.com,https://www.tinyurl.com,(31) 99555-7599,https://wa.me/5531995557599,clinica estética,belo horizonte,43,4.4,-19.9076173,-44.0781221,1
Beauty1,"Rua dos Caetés, 380 - Centro, Belo Horizonte - MG, 30120-080",beauty1.com.br,https://www.beauty1.com.br,(31) 2519-6767,https://wa.me/553125196767,clinica estética,belo horizonte,1063,4.6,-19.9076173,-44.0781221,1
Clínica de Depilação a Laser e Estética BH | Depille | Por Studio Tamine Aziz,"R. Conselheiro Dantas, 27 - Prado, Belo Horizonte - MG, 30411-298",depillebh.com.br,https://www.depillebh.com.br,(31) 98288-6022,https://wa.me/5531982886022,clinica estética,belo horizonte,650,5.0,-19.9076173,-44.0781221,1
Toque Especial Centro de Estética,"R. Cláudio Manoel, 237 - Sala 201 - Funcionários, Belo Horizonte - MG, 30140-100",toqueespecialestetica.com.br,https://www.toqueespecialestetica.com.br,(31) 2514-5636,https://wa.me/553125145636,clinica estética,belo horizonte,13,5.0,-19.9076173,-44.0781221,1
Clínica Confio BH - Capilar e Estética,"Rua dos Guajajaras, 558 - Lourdes, Belo Horizonte - MG, 30180-104",clinicaconfio.com.br,https://www.clinicaconfio.com.br,(31) 99533-5588,https://wa.me/5531995335588,clinica estética,belo horizonte,54,4.8,-19.9076173,-44.0781221,1
Tavares Estética - Espaço de Estética e Saúde,"Rua dos Goitacazes, 333 - sala 601 - Centro, Belo Horizonte - MG, 30190-050",instagram.com,https://www.instagram.com,(31) 98888-8900,https://wa.me/5531988888900,clinica estética,belo horizonte,43,5.0,-19.9076173,-44.0781221,1
"Clínica Luar Estética _Limpeza de Pele em Belo Horizonte, Lavieen _Savassi, Microagulhamento","R. Alagoas, 1314 - Savassi, Belo Horizonte - MG, 30130-160",facebook.com,https://www.facebook.com,(31) 98990-6455,https://wa.me/5531989906455,clinica estética,belo horizonte,12,4.9,-19.9076173,-44.0781221,1
Priscilla Ferreira Estética Drenagem linfática Lisboa,"Rua dos Tupinambás, 179 - Centro, Belo Horizonte - MG, 30130-001",,,(31) 99373-3694,https://wa.me/5531993733694,clinica estética,belo horizonte,30,5.0,-19.9076173,-44.0781221,1
Clínica Estética em BH - Alexia Lima - Microagulhamento - Estrias - Peeling - Clareamento - Tratamentos Faciais,,lojavirtualnuvem.com.br,https://www.lojavirtualnuvem.com.br,,,clinica estética,belo horizonte,2,5.0,-14.4095262,-51.4608756,1
Belle Vie Biomedicina Estética,"Rua dos Carijós, 424 - Sala 2013 20 andar - Centro, Belo Horizonte - MG, 30120-901",belleviebiomedicina.com.br,https://www.belleviebiomedicina.com.br,(31) 3244-0043,https://wa.me/553132440043,clinica estética,belo horizonte,76,4.9,-19.9187923,-44.083463,1
La Vie Clínica Especializada em Estética,"Ed. Mayfair, Loja 06, R. Paraíba, 966 - Savassi, Belo Horizonte - MG, 30130-141",,,(31) 3261-0198,https://wa.me/553132610198,clinica estética,belo horizonte,4,4.5,-19.9187923,-44.083463,1
Estética Deborah Prates,"Av. Augusto de Lima, 655 - Sala 1101 - Centro, Belo Horizonte - MG, 30190-005",instagram.com,https://www.instagram.com,(31) 99538-9260,https://wa.me/5531995389260,clinica estética,belo horizonte,145,5.0,-19.9187923,-44.083463,1
MD Estética Avançada,"Galeria Spazio - R. dos Aimorés, 1874 - loja 06 - Lourdes, Belo Horizonte - MG, 30140-074",,,(31) 98234-1896,https://wa.me/5531982341896,clinica estética,belo horizonte,64,5.0,-19.9187923,-44.083463,1
Clínica de estética natty,"R. São Paulo, 1071 - Centro, Belo Horizonte - MG, 30170-907",sites.google.com,https://www.sites.google.com,(31) 98496-9756,https://wa.me/5531984969756,clinica estética,belo horizonte,1,5.0,-19.9187923,-44.083463,1
Smooth Depilação,"Rodovia Stael Mary Bicalho Motta Magalhães, 345 - Loja 04 - Belvedere, BELO HORIZONTE - MG, 30320-760",,,,,clinica estética,belo horizonte,,,-19.9187923,-44.083463,1
Smooth Depilação,"Rod. Stael Mary Bicalho Motta Magalhães, 345 - Loja 04 - Belvedere, Belo Horizonte - MG, 30320-760",smoothdepil.com.br,https://www.smoothdepil.com.br,(31) 99493-8090,https://wa.me/5531994938090,clinica estética,belo horizonte,38,4.8,-19.9187923,-44.083463,1
Modèle Estética Avançada,"R. dos Aimorés, 2001 - Sala 907 - Lourdes, Belo Horizonte - MG, 30140-072",modeleestetica.com.br,https://www.modeleestetica.com.br,(31) 99282-2020,https://wa.me/5531992822020,clinica estética,belo horizonte,60,4.8,-19.9187923,-44.083463,1
Clínica Flávia Motta,"Av. do Contorno, 4.852 - Funcionários, Belo Horizonte - MG, 30110-042",,,(31) 98834-5655,https://wa.me/5531988345655,clinica estética,belo horizonte,10,4.3,-19.9187923,-44.083463,1
Rede Fisio e Forma BH Prado - Estética e Depilação a Laser,"Rua Esmeralda, 344 - Prado, Belo Horizonte - MG, 30411-137",redefisioeforma.com.br,https://www.redefisioeforma.com.br,(31) 98809-5324,https://wa.me/5531988095324,clinica estética,belo horizonte,70,4.6,-19.9187923,-44.083463,1
Jacqueline estética,"Av. Vilarinho, 1901 - sala 02 - Venda Nova, Belo Horizonte - MG, 31615-250",,,(31) 98909-2332,https://wa.me/5531989092332,clinica estética,belo horizonte,14,4.7,-19.9187923,-44.083463,1
Estética Avançada Larissa Oliveira,"Rua Rio de Janeiro 462 - 23°, andar - Sala 2316/17 - Centro, Belo Horizonte - MG, 30160-041",instagram.com,https://www.instagram.com,(31) 99342-1989,https://wa.me/5531993421989,clinica estética,belo horizonte,30,5.0,-19.8129424,-44.1028734,1
LeFit Estética,"R. Alagoas, 1314 - Sala 413/414 - Savassi, Belo Horizonte - MG, 30130-160",instagram.com,https://www.instagram.com,(31) 97130-4262,https://wa.me/5531971304262,clinica estética,belo horizonte,44,4.2,-19.8129424,-44.1028734,1
"Daniele Nunes Micropigmentação, Design de Sobrancelhas e Remoção a laser","Rua dos Tupis, 457 - Sala 905 - Centro, Belo Horizonte - MG, 30190-061",danielenunessobrancelhas.com,https://www.danielenunessobrancelhas.com,(31) 99308-7517,https://wa.me/5531993087517,clinica estética,belo horizonte,224,5.0,-19.9383386,-44.0816242,1
